,Image Location,Analysis Region,Algorithm Name,Object Id,XMin,XMax,YMin,YMax,Phenotype 1,Phenotype 2,2025_10_13_HH,DAPI Positive Classification,DAPI Positive Nucleus Classification,DAPI Nucleus Intensity,DAPI Cell Intensity,PD-1 (Opal 620) Cell Intensity,Ki67 (Opal 540) Positive Classification,Ki67 (Opal 540) Positive Nucleus Classification,Ki67 (Opal 540) Nucleus Intensity,Ki67 (Opal 540) Cell Intensity,CD3 (Opal 520) Cell Intensity,CD56 (Opal 570) Cell Intensity,CD34 (Opal 650) Cell Intensity,CXCL12 (Opal 690) Cell Intensity,CD8 (Opal 780) Cell Intensity,CD4 (Opal 480) Cell Intensity,Cell Area (µm²),Cytoplasm Area (µm²),Membrane Area (µm²),Nucleus Area (µm²),Nucleus Perimeter (µm),Nucleus Roundness
6840,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6840,8256,8266,67396,67414,0,0,CD8_T,0,0,0.456458,0.456458,0.216713,1,1,7.877006,7.877006,0.963563,7.365973,0.097446,0.166154,0.346469,1.064757,41.441593,0,0,41.441593,28.309906,0.720776
6841,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6841,8318,8332,67396,67408,0,0,CD8_T,1,1,1.452852,1.452852,0.296607,0,0,0.325478,0.325478,1.195648,4.39021,1.011186,0.074599,0.277105,1.504062,30.587841,0,0,30.587841,24.833252,0.713445
6842,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6842,8267,8279,67398,67411,0,0,CD8_T,0,0,0.666127,0.666127,0.324864,0,0,0.483762,0.483762,1.564191,6.726934,0.041054,0.097334,0.16987,1.557662,23.187557,0,0,23.187557,22.349926,0.624749
6843,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6843,8360,8376,67398,67412,0,0,Neg,0,0,0.936196,0.936196,0.281307,0,0,0.333001,0.333001,1.317431,5.535051,0.013515,0.042549,0.164103,1.438815,35.521366,0,0,35.521366,28.806572,0.69335
6844,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6844,8217,8237,67399,67411,0,0,CD8_T,0,0,0.872157,0.872157,0.228558,0,0,0.323588,0.323588,1.36273,5.155689,0.00868,0.033625,0.260917,1.547219,47.36182,0,0,47.36182,31.289896,0.703035
6845,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6845,8300,8313,67400,67415,0,0,CD8_T,0,0,0.564045,0.564045,0.227527,0,0,0.231136,0.231136,1.127344,3.715995,0.128913,0.056829,0.052297,0.945243,35.76804,0,0,35.76804,27.316576,0.778545
6846,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6846,8195,8210,67401,67407,0,0,Neg,0,0,0.684799,0.684799,0.260849,0,0,0.230429,0.230429,1.132385,5.793684,0.01202,0.035005,0.06271,0.992394,20.720797,0,0,20.720797,20.85993,0.61622
6847,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6847,8388,8398,67401,67418,0,0,Neg,0,0,0.426118,0.426118,0.36227,0,0,0.292485,0.292485,1.239485,6.603672,0.081591,0.102979,0.134516,1.155482,30.341166,0,0,30.341166,25.329916,0.592833
6848,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6848,8431,8440,67403,67422,0,0,CD8_T,0,0,0.709249,0.709249,0.423795,0,0,0.420586,0.420586,3.635334,6.084717,0.121027,0.143385,0.92863,2.717406,32.807926,0,0,32.807926,27.316576,0.570633
6849,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6849,8280,8295,67405,67419,0,0,CD8_T,1,1,1.532539,1.532539,0.252004,0,0,0.499221,0.499221,2.058428,4.105342,0.020376,0.03202,0.452193,1.630615,38.728153,0,0,38.728153,27.813242,0.677686
6850,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6850,8380,8397,67405,67423,0,0,Neg,0,0,0.832621,0.832621,0.344264,0,0,0.257235,0.257235,1.458933,6.358634,0.084864,0.066784,0.183021,1.542418,35.76804,0,0,35.76804,33.276558,0.545886
6851,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6851,8439,8455,67405,67434,0,0,CD8_T,0,0,0.558488,0.558488,0.422412,0,0,0.354811,0.354811,1.620062,6.932151,0.140815,0.15952,0.262072,2.97909,93.24358,0,0,93.24358,44.699852,0.668092
6852,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6852,8194,8215,67406,67419,0,0,Neg,1,1,1.059254,1.059254,0.282993,0,0,0.283209,0.283209,1.53027,5.87459,0.083712,0.089364,0.195907,1.643242,40.701565,0,0,40.701565,32.283226,0.600047
6853,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6853,8271,8279,67406,67416,0,0,CD8_T,0,0,0.763756,0.763756,0.25028,0,0,0.366128,0.366128,1.13932,4.838838,0.031874,0.032037,0.151069,1.917544,14.06054,0,0,14.06054,16.389946,0.621811
6854,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6854,8315,8324,67406,67421,0,0,CD8_T,1,1,1.005708,1.005708,0.265636,0,0,0.177388,0.177388,1.195169,5.466208,0.007598,0.015857,0.058633,1.139511,23.434233,0,0,23.434233,23.83992,0.55665
6855,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6855,8330,8340,67407,67420,0,0,CD8_T,1,1,1.211852,1.211852,0.30293,0,0,0.248872,0.248872,1.133934,5.366506,1.07974,0.118693,0.005821,1.252103,22.447529,0,0,22.447529,22.349926,0.652786
6856,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6856,8291,8305,67408,67426,0,0,CD8_T,0,0,0.704604,0.704604,0.497812,1,1,1.263777,1.263777,8.017466,5.511111,0.457378,0.152789,1.402919,1.189599,39.221508,0,0,39.221508,31.786562,0.647127
6857,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6857,8340,8359,67408,67423,0,0,Neg,0,0,0.882986,0.882986,0.316719,0,0,0.258789,0.258789,1.348013,5.701751,0.353881,0.103019,0.16617,2.345163,59.942303,0,0,59.942303,33.77322,0.70166
6858,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6858,8231,8244,67409,67421,0,0,Neg,0,0,0.372291,0.372291,0.225475,0,0,0.292012,0.292012,0.969557,4.75303,0.026596,0.056302,0.04207,2.316892,28.12108,0,0,28.12108,24.833252,0.766735
6859,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6859,8322,8333,67410,67421,0,0,CD8_T,1,1,1.061693,1.061693,0.302606,0,0,0.336179,0.336179,0.950646,5.057213,1.187766,0.08913,0.001543,1.328823,21.7075,0,0,21.7075,21.356596,0.592682
6860,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6860,8306,8314,67411,67422,0,0,CD8_T,0,0,0.620819,0.620819,0.297091,0,0,0.20256,0.20256,1.542325,5.262656,0.101852,0.076079,0.090365,0.872875,15.047245,0,0,15.047245,17.87994,0.62133
6861,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6861,8367,8378,67411,67423,0,0,Neg,0,0,0.906553,0.906553,0.244202,0,0,0.197031,0.197031,1.217347,5.262455,0.018347,0.048047,0.145614,1.341503,25.900995,0,0,25.900995,22.84659,0.71931
6862,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6862,8421,8429,67411,67426,0,0,CD8_T,0,0,0.668765,0.668765,0.457595,0,0,0.610059,0.610059,2.784977,5.348171,0.133854,0.120184,0.795658,1.583935,28.367756,0,0,28.367756,22.349926,0.699665
6863,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6863,8201,8220,67412,67432,0,0,Neg,0,0,0.955844,0.955844,0.292282,0,0,0.331228,0.331228,1.322559,5.751533,0.040014,0.063895,0.254103,1.72429,60.18898,0,0,60.18898,38.243206,0.632917
6864,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6864,8221,8230,67413,67425,0,0,Neg,0,0,0.669488,0.669488,0.285658,0,0,0.37418,0.37418,1.391593,5.91593,0.0366,0.090592,0.076443,1.856607,18.994062,0,0,18.994062,20.85993,0.610058
6865,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6865,8266,8280,67414,67430,0,0,CD8_T,1,1,1.472415,1.472415,0.176962,1,1,1.118769,1.118769,1.425018,4.403285,0.006719,0.020952,0.232054,1.732299,37.248096,0,0,37.248096,29.799902,0.644149
6866,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6866,8075,8090,67415,67432,0,0,CD8_T,0,0,0.598601,0.598601,0.222863,0,0,0.284541,0.284541,0.939933,4.343725,0.00377,0.011319,0.385225,1.253589,45.881763,0,0,45.881763,30.793232,0.827741
6867,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6867,8246,8257,67415,67431,0,0,CD8_T,1,1,1.486266,1.486266,0.222616,1,1,2.644826,2.644826,1.209144,6.048326,0.049106,0.086389,0.309966,1.28608,30.834518,0,0,30.834518,26.323246,0.601182
6868,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6868,8257,8270,67416,67434,0,0,CD8_T,0,0,0.905224,0.905224,0.176758,1,1,4.619753,4.619753,1.28233,5.043741,0.040183,0.079284,0.240049,1.541609,44.64838,0,0,44.64838,31.786562,0.643563
6869,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6869,8176,8188,67417,67431,0,0,Neg,0,0,0.448766,0.448766,0.229883,0,0,0.184704,0.184704,0.777593,5.509674,0.005179,0.035522,0.009707,0.585873,24.667614,0,0,24.667614,25.329916,0.577498
6870,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6870,8188,8201,67417,67429,0,0,CD8_T,1,1,1.557323,1.557323,0.173926,0,0,0.251057,0.251057,0.997974,3.473653,0.008701,0.00815,0.388342,2.285378,34.53466,0,0,34.53466,24.336586,0.814578
6871,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6871,8021,8033,67419,67431,0,0,Neg,0,0,0.34148,0.34148,0.309934,0,0,0.369678,0.369678,1.263839,6.171918,0.009762,0.030232,0.006634,1.540275,29.847813,0,0,29.847813,23.343256,0.855056
6872,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6872,8455,8472,67419,67435,0,0,CD8_T,0,0,0.594435,0.594435,0.299071,0,0,0.484338,0.484338,1.535262,3.878155,0.422194,0.103983,0.658038,2.543126,54.762104,0,0,54.762104,32.779892,0.850613
6873,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6873,8241,8252,67421,67436,0,0,CD8_T,1,1,1.791904,1.791904,0.21928,0,0,0.425187,0.425187,0.930324,3.803833,0.026361,0.035421,0.58058,1.495851,30.834518,0,0,30.834518,25.329916,0.669589
6874,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6874,8278,8295,67421,67441,0,0,CD8_T,1,1,1.235271,1.235271,0.28975,0,0,0.377148,0.377148,1.72491,3.983884,0.001474,0.019103,0.169889,1.713991,63.642445,0,0,63.642445,36.753212,0.791213
6875,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6875,8326,8344,67421,67435,0,0,HSPC,1,1,1.005428,1.005428,0.256358,0,0,0.324298,0.324298,0.90053,4.842971,0.891772,0.084619,0.055218,1.258075,48.348522,0,0,48.348522,31.289896,0.750111
6876,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6876,8044,8056,67422,67439,0,0,Neg,1,1,1.039558,1.039558,0.252635,0,0,0.265286,0.265286,1.31572,5.208657,0.000921,0.024836,0.02434,2.084601,41.441593,0,0,41.441593,28.309906,0.753577
6877,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6877,8229,8240,67422,67435,0,0,Neg,1,1,1.65984,1.65984,0.262545,0,0,0.449211,0.449211,1.489043,5.466029,0.023946,0.057694,0.222897,1.397002,31.821222,0,0,31.821222,24.833252,0.750809
6878,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6878,8306,8325,67422,67436,0,0,CD4_T,0,0,0.696242,0.696242,0.426836,0,0,0.758677,0.758677,4.942736,5.320153,0.24958,0.139051,0.471316,3.050317,53.282047,0,0,53.282047,34.766552,0.73495
6879,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6879,8388,8404,67422,67438,0,0,Endothelial,0,0,0.587628,0.587628,0.360344,0,0,0.396812,0.396812,1.041846,6.795672,0.823834,0.128054,0.057446,0.859616,45.881763,0,0,45.881763,31.289896,0.876148
6880,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6880,8424,8447,67423,67447,0,0,CD8_T,0,0,0.469424,0.469424,0.391679,0,0,0.589428,0.589428,1.296213,7.154085,0.216902,0.096408,0.329156,1.202916,91.0235,0,0,91.0235,49.666504,0.720358
6881,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6881,8216,8227,67424,67438,0,0,Neg,1,1,1.034053,1.034053,0.328176,0,0,0.644529,0.644529,1.350837,6.03262,0.053839,0.084907,0.142051,1.535749,26.14767,0,0,26.14767,24.336586,0.685265
6882,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6882,8346,8355,67424,67434,0,0,CD8_T,1,1,1.342662,1.342662,0.275579,0,0,0.312014,0.312014,1.341164,5.430614,0.064506,0.056855,0.401524,1.705483,18.994062,0,0,18.994062,18.376606,0.757013
6883,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6883,8173,8185,67425,67440,0,0,Neg,0,0,0.332535,0.332535,0.208254,0,0,0.148179,0.148179,0.885829,5.734471,0.020048,0.019201,0.011943,0.962069,32.807926,0,0,32.807926,26.323246,0.678333
6884,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6884,8296,8308,67425,67441,0,0,CD8_T,0,0,0.943447,0.943447,0.467743,1,1,1.113642,1.113642,7.375096,5.383509,0.250779,0.153564,1.615184,1.08054,31.32787,0,0,31.32787,26.323246,0.69122
6885,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6885,8058,8068,67426,67434,0,0,Neg,0,0,0.349359,0.349359,0.204666,0,0,0.289513,0.289513,1.016106,5.397504,0.000588,0.005431,0.005183,1.071064,17.26733,0,0,17.26733,17.87994,0.740181
6886,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6886,8145,8162,67427,67438,0,0,CD8_T,1,1,1.130932,1.130932,0.21988,0,0,0.233239,0.233239,0.885818,3.648527,0.138046,0.034641,0.906022,1.222687,37.988125,0,0,37.988125,27.316576,0.680757
6887,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6887,8354,8366,67427,67437,0,0,CD8_T,1,1,1.373759,1.373759,0.280357,0,0,0.341024,0.341024,1.409994,5.029332,0.053788,0.058218,0.43514,2.645183,21.954176,0,0,21.954176,21.356596,0.652714
6888,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6888,8368,8379,67429,67444,0,0,Neg,0,0,0.40796,0.40796,0.246998,0,0,0.218099,0.218099,1.036981,4.849029,0.021928,0.057601,0.095811,1.212229,33.794632,0,0,33.794632,25.329916,0.739823
6889,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6889,8181,8202,67431,67450,0,0,CD8_T,0,0,0.566069,0.566069,0.272943,0,0,0.211371,0.211371,0.862157,5.466894,0.36953,0.107036,0.018654,1.439422,72.029434,0,0,72.029434,40.229866,0.759264
6890,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6890,8198,8223,67432,67464,0,0,Neg,0,0,0.795767,0.795767,0.287887,0,0,0.28109,0.28109,1.21622,5.797696,0.044173,0.071577,0.144886,1.691478,120.62463,0,0,120.62463,55.626484,0.654692
6891,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6891,8268,8283,67432,67451,0,0,CD8_T,0,0,0.810993,0.810993,0.388929,0,0,0.53326,0.53326,2.729637,6.130714,0.111481,0.133836,0.332687,2.667404,55.74881,0,0,55.74881,33.276558,0.77673
6892,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6892,8338,8349,67432,67440,0,0,CD8_T,1,1,2.539819,2.539819,0.29142,0,0,0.350701,0.350701,1.03783,4.792722,0.304774,0.076448,0.209682,1.169901,14.553892,0,0,14.553892,17.87994,0.659197
6893,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6893,8393,8410,67432,67448,0,0,Endothelial,0,0,0.417018,0.417018,0.278459,0,0,0.418029,0.418029,1.581526,5.548513,0.225667,0.066434,0.174706,1.187,39.46818,0,0,39.46818,31.786562,0.615088
6894,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6894,8127,8144,67433,67456,0,0,Neg,0,0,0.373613,0.373613,0.244856,0,0,0.223886,0.223886,0.889012,5.089056,0.014359,0.039615,0.057545,1.448162,62.65574,0,0,62.65574,41.71986,0.678309
6895,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6895,8224,8238,67433,67448,0,0,Neg,0,0,0.71175,0.71175,0.310089,0,0,0.28792,0.28792,1.355081,5.729145,0.049884,0.074658,0.2328,1.622081,29.107784,0,0,29.107784,29.303236,0.603575
6896,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6896,8326,8336,67433,67440,0,0,CD8_T,1,1,1.460896,1.460896,0.365256,0,0,0.509612,0.509612,2.006989,6.516581,0.167557,0.149593,0.328784,2.696443,14.307217,0,0,14.307217,16.389946,0.678958
6897,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6897,8380,8394,67433,67447,0,0,CD8_T,0,0,0.784765,0.784765,0.31478,0,0,0.307591,0.307591,1.295164,5.596761,0.604136,0.11657,0.18185,1.195161,39.46818,0,0,39.46818,27.316576,0.807829
6898,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6898,8108,8129,67434,67453,0,0,Neg,0,0,0.554033,0.554033,0.257899,0,0,0.257824,0.257824,0.951089,5.2672,0.005451,0.034441,0.103966,1.366015,62.409065,0,0,62.409065,39.236538,0.689537
6899,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6899,8305,8349,67435,67454,0,0,CD8_T,1,1,1.433516,1.433516,0.295077,0,0,0.430404,0.430404,1.842451,5.039423,0.079621,0.072739,0.30839,2.483054,127.28489,0,0,127.28489,68.043106,0.522737
6900,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6900,8347,8356,67436,67444,0,0,CD8_T,1,1,1.83441,1.83441,0.352199,0,0,0.393635,0.393635,1.794379,5.888608,0.093543,0.104251,0.526605,1.734686,12.82716,0,0,12.82716,15.893281,0.698688
6901,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6901,8071,8085,67437,67447,0,0,Neg,0,0,0.621716,0.621716,0.227691,0,0,0.459866,0.459866,0.641585,4.796509,0.003291,0.017925,0.17306,1.672192,27.134377,0,0,27.134377,23.343256,0.761065
6902,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6902,8230,8249,67437,67453,0,0,Neg,0,0,0.573655,0.573655,0.259543,0,0,0.215319,0.215319,1.294214,5.52201,0.023045,0.067654,0.099454,1.695078,46.62179,0,0,46.62179,33.77322,0.680194
6903,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6903,8438,8457,67437,67454,0,0,CD8_T,0,0,0.654681,0.654681,0.34411,0,0,0.37205,0.37205,1.257623,5.183288,0.248454,0.11998,0.421983,1.390251,62.162388,0,0,62.162388,35.263218,0.795088
6904,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6904,8144,8168,67438,67449,0,0,CD8_T,0,0,0.489754,0.489754,0.241913,0,0,0.237923,0.237923,0.927007,5.173389,0.005635,0.029359,0.094716,1.414169,34.04131,0,0,34.04131,33.276558,0.46092
6905,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6905,8288,8305,67438,67451,0,0,CD8_T,1,1,1.715417,1.715417,0.274662,0,0,0.594305,0.594305,2.256021,5.267052,0.023029,0.048519,0.463253,1.550305,39.221508,0,0,39.221508,29.303236,0.687381
6906,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6906,8352,8370,67438,67455,0,0,CD8_T,1,1,1.984746,1.984746,0.314588,0,0,0.418819,0.418819,1.722252,5.842811,0.078079,0.071148,0.351401,1.703065,51.555313,0,0,51.555313,33.276558,0.813932
6907,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6907,8169,8185,67440,67458,0,0,Neg,1,1,1.103962,1.103962,0.295968,0,0,0.346302,0.346302,1.020295,4.795228,0.079908,0.074245,0.457298,1.861648,48.5952,0,0,48.5952,33.276558,0.656392
6908,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6908,8155,8171,67443,67456,0,0,Neg,0,0,0.351861,0.351861,0.306885,0,0,0.251475,0.251475,1.167755,6.017673,0.06104,0.090159,0.131364,1.481168,41.934944,0,0,41.934944,29.799902,0.727962
6909,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6909,8042,8057,67444,67453,0,0,Neg,0,0,0.531289,0.531289,0.255409,0,0,0.282078,0.282078,1.062255,5.275768,0.006395,0.026344,0.032185,1.734765,22.200853,0,0,22.200853,24.336586,0.5115
6910,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6910,8058,8070,67444,67456,0,0,Neg,0,0,0.713876,0.713876,0.26667,0,0,0.357185,0.357185,0.993411,5.491235,0.002257,0.030828,0.06308,1.990365,27.874405,0,0,27.874405,23.83992,0.74414
6911,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6911,8076,8096,67444,67462,0,0,Neg,0,0,0.753592,0.753592,0.21548,0,0,0.373949,0.373949,0.855847,4.040328,0.004506,0.023433,0.002007,2.296479,55.74881,0,0,55.74881,37.249878,0.756823
6912,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6912,8256,8270,67445,67457,0,0,CD8_T,0,0,0.976064,0.976064,0.378241,0,0,0.480576,0.480576,3.083372,5.224772,0.091043,0.093878,0.541533,1.697917,33.794632,0,0,33.794632,25.329916,0.814174
6913,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6913,8368,8381,67446,67456,0,0,CD8_T,0,0,0.733925,0.733925,0.356535,0,0,0.320818,0.320818,1.865167,5.948177,0.118358,0.114259,0.38419,1.832574,27.134377,0,0,27.134377,22.84659,0.724956
6914,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6914,8112,8129,67447,67461,0,0,CD8_T,1,1,1.01004,1.01004,0.250889,0,0,0.374314,0.374314,1.073485,5.250064,0.017361,0.051424,0.153645,1.511838,41.194916,0,0,41.194916,30.793232,0.718499
6915,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6915,8143,8154,67447,67460,0,0,Neg,0,0,0.489199,0.489199,0.197249,0,0,0.440466,0.440466,0.565253,3.566146,0.152226,0.026979,0.010357,1.81769,20.967472,0,0,20.967472,22.84659,0.63447
6916,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6916,8393,8406,67447,67457,0,0,CD8_T,0,0,0.645315,0.645315,0.497151,1,1,1.289002,1.289002,7.256859,6.0126,0.312684,0.162707,1.08241,1.422457,28.12108,0,0,28.12108,23.83992,0.696609
6917,D:\OPAL projects\John__Pimanda\NEP 1 NEP 2 restitch.tif,NEP2_2,JP HH cell intensity 25102025,6917,8228,8243,67448,67462,0,0,Neg,0,0,0.909035,0.909035,0.279778,0,0,0.360157,0.360157,1.484072,5.989501,0.039695,0.081902,0.08696,1.586656,22.940882,0,0,22.940882,28.309906,0.50857
